GENE3129	103129	166.9187	-39.7896	69.89004	7.358785	-43.95496	-66.66579	-30.45607	-63.30113
GENE3130	103130	-24.97867	-14.0596	56.84379	-12.43675	-56.09931	0.7059067	82.76576	-32.74113
GENE3131	103131	6.436256	-7.754249	21.51917	-24.62465	19.96397	29.70432	1.315531	-46.56034
GENE3132	103132	31.26525	-59.61679	-47.54123	16.72861	-21.79371	24.56474	15.43982	40.95332
GENE3133	103133	10.45302	-15.37407	1.010821	15.13556	-7.469851	-6.961566	2.380784	0.825299
GENE3134	103134	60.79139	46.99226	-19.27991	101.1449	-97.95221	-90.98625	-0.3107976	-0.3993563
GENE3135	103135	0.6883273	6.476067	13.27866	2.706792	-8.580159	-8.544382	-7.43	1.404698
GENE3136	103136	10.03043	-4.265693	-4.471078	-5.972086	2.687154	0.009431886	6.909596	-4.92775
GENE3137	103137	-48.04923	-1.883505	-54.7174	-182.3058	84.68168	191.3019	51.12478	-40.15243
GENE3138	103138	-12.61347	-19.4291	4.242495	-15.90997	17.51269	7.514673	-0.9478564	19.63054
GENE3139	103139	68.83996	-17.09292	-24.32697	-43.67332	11.90606	17.7088	-12.93677	-0.4248475
GENE3140	103140	-0.4886524	-2.463526	-1.910523	-5.846592	-11.56079	-8.158817	26.86385	3.565061
GENE3141	103141	-19.4625	-18.08108	5.376058	-4.20934	-7.846581	7.888153	21.20811	15.12719
GENE3142	103142	-104.6001	-26.2198	28.30906	-29.98269	109.86	44.26219	4.716435	-26.34514
GENE3143	103143	-23.10995	-5.491665	2.212383	33.45102	-25.43829	9.805435	-7.048859	15.61992
GENE3144	103144	-0.974046	-4.467686	-1.406704	6.493048	-19.92921	11.08397	-7.138461	16.33909
GENE3145	103145	7.572424	-19.14644	-1.441828	1.192387	1.77271	9.699444	-0.4288011	0.780107
GENE3146	103146	-7.520692	169.7802	25.73099	-56.35722	-45.26787	15.3954	-36.81379	-64.94705
GENE3147	103147	-94.2325	47.35689	-22.57518	45.2695	-25.53475	-72.53534	79.56846	42.68293
GENE3148	103148	-146.5676	-99.34015	79.34109	87.37572	-162.515	-56.91417	84.83574	213.7844
GENE3149	103149	58.11937	90.81096	96.78755	92.77638	-59.99803	-100.7658	-91.05062	-86.6798
GENE3150	103150	9.249539	12.19165	6.182725	0.2987456	-13.8505	-5.646031	3.380063	-11.80619
GENE3151	103151	-12.21504	18.87521	17.44561	26.19757	-0.7770195	-22.64557	-12.91484	-13.96593
GENE3152	103152	17.32307	45.2893	8.201786	21.40206	69.0377	-48.90882	-55.58996	-56.75512
GENE3153	103153	22.93456	29.442	-110.0184	42.46042	-24.96143	16.73975	5.67838	17.72477
GENE3154	103154	3.718278	-9.29842	-0.7556384	-5.462086	-9.192303	2.11247	19.38999	-0.512292
GENE3155	103155	-29.64851	-12.93264	-18.98962	-16.82902	30.60957	18.29098	14.83251	14.66674
GENE3156	103156	-11.91977	-3.554495	-2.811203	16.94521	-5.297207	10.62279	2.753332	-6.738649
GENE3157	103157	5.94258	-29.17121	1.577057	26.49584	-16.54906	1.987445	19.71447	-9.997124
GENE3158	103158	7.976497	-5.877169	1.060066	3.70198	-0.7724975	6.076932	-3.546458	-8.61935
GENE3159	103159	66.08875	3.466054	-20.01535	76.57528	-26.19631	-21.1802	-44.94215	-33.79607
GENE3160	103160	-37.11179	26.79803	65.54884	-80.63138	47.43863	12.74932	-38.35549	3.56383
GENE3161	103161	-29.69138	-50.40807	-12.83613	-21.48376	34.45471	63.72601	20.03001	-3.791389
GENE3162	103162	-15.07112	-37.95865	-43.04908	22.5976	34.51967	8.783441	54.0467	-23.86856
GENE3163	103163	68.41438	60.9296	113.8017	94.31102	-102.9794	-91.21132	-77.29414	-65.97177
GENE3164	103164	-17.30645	18.06073	-2.003994	8.060696	-15.75768	-10.45682	-4.18036	23.58388
GENE3165	103165	20.8733	-12.30637	-7.164461	-5.104693	-9.193551	1.236636	7.78507	3.874075
GENE3166	103166	98.83314	44.43926	-56.58106	22.23819	-36.71087	-60.54938	5.639663	-17.30894
GENE3167	103167	66.45806	47.7553	29.33693	-59.52213	100.322	-78.49138	-77.5038	-28.35495
GENE3168	103168	-22.65068	-19.18277	-59.31959	-16.49995	-7.736695	44.05274	66.06271	15.27424
GENE3169	103169	-13.8102	-31.48008	10.41766	-51.9619	90.16996	12.3605	-3.554417	-12.14152
GENE3170	103170	62.38991	74.42682	49.75012	17.31721	-38.84987	-40.69495	-53.33322	-71.00603
GENE3171	103171	29.20233	208.6411	-91.46329	-68.60479	-66.19106	-60.12559	97.35877	-48.8175
GENE3172	103172	-3.607153	-12.31603	-8.11644	-0.1230562	-6.928549	-2.367735	12.88207	20.57689
GENE3173	103173	-11.70006	-7.600881	-20.48397	30.27325	-0.05490153	11.43756	8.949424	-10.82042
GENE3174	103174	-24.24456	22.2866	-5.006325	32.23424	-17.69066	1.717734	-25.98387	16.68683
GENE3175	103175	6.858311	-16.98704	-26.16071	20.25937	31.37082	-8.370514	-25.0979	18.12766
GENE3176	103176	-24.18265	6.368808	-6.793216	-7.762857	4.431213	-15.53896	29.27844	14.19922
GENE3177	103177	71.41106	112.2609	19.90718	44.36533	-56.56174	-58.22855	-61.96308	-71.19113
GENE3178	103178	6.693814	24.41135	-6.846104	34.68246	-8.121829	-37.13108	-22.62403	8.935426
GENE3179	103179	11.70256	27.73604	-27.63277	-42.11296	-0.7818192	22.0759	36.76661	-27.75357
GENE3180	103180	53.20695	49.59909	-17.07359	22.79653	-8.629205	-5.963075	-107.8088	13.87208
GENE3181	103181	-126.8006	-76.54332	-21.69112	-90.92638	200.259	198.5439	-95.47235	12.6309
GENE3182	103182	-81.85614	-99.36372	-50.55435	-36.83681	48.28273	50.27399	67.22448	102.8298
GENE3183	103183	141.0984	77.59709	53.3277	41.81131	-76.31434	-64.17456	-77.34099	-96.00459
GENE3184	103184	14.23977	37.29716	14.57941	-14.77574	52.05439	-47.77834	-12.35825	-43.2584
GENE3185	103185	8.182443	15.25703	13.37491	5.042078	-12.87541	-20.0813	16.11536	-25.01512
GENE3186	103186	10.89677	-18.84209	46.40003	0.2901244	11.47446	-16.84333	-14.41517	-18.9608
GENE3187	103187	-49.24319	54.5509	42.60982	42.38121	7.233748	-38.27624	-26.8483	-32.40795
GENE3188	103188	-20.97268	19.10511	-19.77865	10.7147	26.31727	7.516008	0.419711	-23.32147
GENE3189	103189	-11.05382	9.62015	-4.474143	-7.455918	1.546561	-2.766293	8.324149	6.259313
GENE3190	103190	-12.09777	-23.44959	-1.808026	6.262723	11.81809	16.03307	15.84719	-12.60567
GENE3191	103191	16.74382	-12.27679	23.68929	37.08131	-1.239333	-48.07118	-36.67347	20.74635
GENE3192	103192	6.656701	-7.515788	-3.134564	11.31019	-4.327127	-12.0699	0.4560905	8.624398
GENE3193	103193	-29.93437	13.12627	-41.24213	24.89639	-52.78949	20.92101	34.88179	30.14055
GENE3194	103194	-0.08222448	7.435953	-11.30877	10.6232	-12.69802	-2.802037	-3.917673	12.74958
GENE3195	103195	2.009419	-13.83718	2.834387	-8.569056	21.13979	2.310197	1.7282	-7.615755
GENE3196	103196	-5.955974	-11.84451	-8.53475	19.92987	15.10556	21.17681	-25.19573	-4.681271
GENE3197	103197	18.14686	22.15062	-28.8248	-1.274444	42.17298	-27.75974	4.984316	-29.59579
GENE3198	103198	4.217419	-88.37137	104.7964	13.25042	-39.54753	-12.71203	1.02788	17.33881
GENE3199	103199	42.4908	14.02829	-1.710527	50.40886	-21.82066	-79.10559	90.29739	-94.58856
GENE3200	103200	-53.40509	33.12238	13.74786	-43.83716	45.49858	-16.98407	10.48055	11.37695
GENE3201	103201	-187.0273	0.724556	25.37262	-94.81882	122.3314	34.26138	116.7954	-17.63924
GENE3202	103202	-13.90305	19.86457	-8.524401	-33.89668	18.72067	-19.80569	9.946975	27.59761
GENE3203	103203	6.605081	-26.70392	-22.32324	24.2729	-22.83721	-6.943614	-2.802566	50.73257
GENE3204	103204	80.47678	16.36478	-17.78892	-32.57302	-9.066971	-63.76573	-30.6706	57.02369
GENE3205	103205	-5.268314	10.65995	15.29683	-19.99223	38.14506	-14.79179	-13.77932	-10.27018
GENE3206	103206	2.067876	-7.349717	7.223925	-9.777877	-6.13713	-0.744068	12.45816	2.258837
GENE3207	103207	6.770911	-20.11909	-86.58247	-87.27339	195.4742	187.734	-221.2675	25.2633
GENE3208	103208	-0.5178282	-14.09491	5.663779	15.32749	-5.668015	8.908871	-12.67566	3.056282
GENE3209	103209	13.53565	-16.5975	20.59966	-13.45035	0.2637153	4.851988	4.745904	-13.94906
GENE3210	103210	-6.395209	-17.77611	11.44419	-9.97523	2.344766	7.795671	4.079192	8.482735
GENE3211	103211	20.93288	-24.23533	-14.71314	-23.26577	4.588946	38.22858	26.19631	-27.73247
GENE3212	103212	-8.713522	-24.6386	6.768311	-28.28225	17.66944	18.40171	20.15202	-1.357106
GENE3213	103213	5.369193	30.02726	-8.279984	-5.59645	-4.595572	6.789056	2.527874	-26.24137
GENE3214	103214	14.61249	-0.1535574	-22.25218	4.001246	-11.85346	5.212052	19.03271	-8.599297
GENE3215	103215	57.17749	71.1932	30.48527	56.46436	-15.28446	-60.38014	-83.16311	-56.49261
GENE3216	103216	43.3253	11.89336	-47.2847	36.61535	-45.16703	-9.152067	-2.390272	12.16006
GENE3217	103217	3.105889	-12.29224	11.05744	-27.11076	19.44515	22.0616	1.609267	-17.87636
GENE3218	103218	1.047971	-23.342	4.213483	-27.79587	56.34982	-7.022548	9.096488	-12.54734
GENE3219	103219	38.46006	-34.78176	-16.65047	10.66871	-2.517315	-0.2788682	-3.40667	8.506316
GENE3220	103220	36.4247	34.74269	-34.91632	23.43017	-7.822618	-39.37311	-30.65109	18.16559
GENE3221	103221	7.423717	-6.534173	-13.8834	50.75694	-29.56238	-2.433836	6.134281	-11.90114
GENE3222	103222	-28.76792	-15.89559	7.60749	43.84751	-21.53062	-1.121061	8.073516	7.786681
GENE3223	103223	-0.7948707	-14.80199	-79.3939	17.32489	-25.48186	-59.77859	113.0309	49.8954
GENE3224	103224	4.360919	-29.90823	19.52072	-18.69419	54.39763	-11.67631	-0.7147427	-17.28579
GENE3225	103225	-8.061214	19.63486	-17.49892	23.9292	-12.02778	-7.040973	-15.46169	16.52651
GENE3226	103226	31.28531	26.67274	6.183124	18.24254	-34.50695	-36.30587	7.789673	-19.36056
GENE3227	103227	8.063777	-0.9608115	2.264256	-0.2007709	-12.01946	1.640524	1.637613	-0.4251282
GENE3228	103228	-3.31476	-3.354209	3.445528	-0.8779273	-4.305141	2.544289	5.577747	0.2844718
GENE3229	103229	-26.58485	-1.330333	-12.14422	0.8500304	-9.480215	11.58422	19.16289	17.94248
GENE3230	103230	-12.67179	-0.5281876	-5.591985	0.4227716	-0.9548114	5.504705	8.918485	4.900812
GENE3231	103231	-4.386414	-2.524158	-13.60142	3.113441	8.513299	10.89642	-15.24196	13.23079
GENE3232	103232	11.60855	-6.081004	5.204337	7.813157	-8.497238	-14.15061	-30.76261	34.86542
GENE3233	103233	7.585685	1.328477	11.36444	-19.94398	24.91008	11.0486	-59.69279	23.39949
GENE3234	103234	83.89709	92.59245	4.27351	-30.59605	113.5265	108.0836	-372.7835	1.00638
GENE3235	103235	-14.96238	3.034222	-11.02633	17.17407	6.029686	11.92822	-34.53571	22.35823
GENE3236	103236	-12.98757	-7.084226	9.01168	9.92682	4.995843	-15.8721	-0.2267481	12.2363
GENE3237	103237	47.30622	15.75105	-152.2726	-16.27077	-10.84765	72.31844	35.14487	8.870434
GENE3238	103238	-42.12576	37.91955	-2.389203	-11.89656	21.12496	8.720176	-8.016366	-3.33679
GENE3239	103239	3.349642	-1.045986	-7.586813	-8.876141	4.898417	5.467628	6.332771	-2.539517
GENE3240	103240	-37.23773	2.987103	-80.58533	-28.09444	-41.47542	3.452238	218.4648	-37.51119
GENE3241	103241	36.12321	26.49838	6.575722	90.53734	60.37173	-141.1015	-141.8685	62.86366
GENE3242	103242	35.09502	9.74582	15.74796	-12.3274	-16.63748	-22.26401	-9.055966	-0.303949
GENE3243	103243	-6.651317	-5.487152	-9.415444	15.16213	16.68073	24.021	-5.797828	-28.51211
GENE3244	103244	88.13449	-96.088	-69.94541	9.48687	-63.26917	51.90531	-29.27783	109.0537
GENE3245	103245	-2.49985	11.96525	1.857371	21.97357	-27.22053	17.27992	-2.29976	-21.05597
GENE3246	103246	8.197429	4.754566	-3.478109	-0.750078	9.156173	-14.02823	2.243498	-6.095249
GENE3247	103247	6.158586	-3.472617	0.316974	-0.9963352	-22.82004	14.01561	18.22019	-11.42236
GENE3248	103248	-278.8424	-165.9189	-513.986	-48.76577	23.20331	245.5251	372.1094	366.6752
GENE3249	103249	-3.527321	-6.774594	-0.901848	11.18518	-10.63853	-0.3573329	5.919101	5.095338
GENE3250	103250	-4.231887	9.510411	-18.63177	12.94599	-21.37668	-15.4519	23.08372	14.15211
GENE3251	103251	-33.59374	74.18386	-84.05376	40.89481	32.07608	-14.99837	10.75966	-25.26855
GENE3252	103252	-142.052	-159.1461	-142.7431	-112.5274	130.0929	146.5406	141.0116	138.8235
GENE3253	103253	160.5433	-228.2643	64.96829	-42.64046	-83.96776	-13.74454	-5.426051	148.5315
GENE3254	103254	21.23834	53.26955	46.00983	78.90756	-58.72929	-46.92777	-54.98426	-38.78396
GENE3255	103255	-43.69624	-20.03084	2.992208	-52.32301	10.64422	26.62334	37.4068	38.38352
GENE3256	103256	-0.6178212	16.94062	3.665015	-1.0767	9.386825	-6.90021	-15.28637	-6.111361
GENE3257	103257	-99.4618	-120.3902	-95.53178	-12.90031	148.9855	148.6948	-47.45388	78.05768
GENE3258	103258	-83.10251	-54.21043	565.7297	381.5927	-249.2488	-273.7451	-259.0661	-27.94943
GENE3259	103259	-11.48871	5.768284	-11.98418	8.136362	-4.335158	2.191585	21.0601	-9.348281
GENE3260	103260	-15.33892	-7.118322	10.92166	-13.81063	10.54967	-7.214721	14.72349	7.287782
GENE3261	103261	18.21384	-23.12447	16.3192	-7.317293	-6.465957	-12.27522	5.668528	8.981364
GENE3262	103262	-1.657635	3.284575	-0.7340203	-5.354649	3.683708	-2.201467	-4.477124	7.456613
GENE3263	103263	-1.308668	26.87533	-13.08845	26.58924	-8.097516	-13.72657	-22.72302	5.479652
GENE3264	103264	57.61693	-1.133177	13.2181	-1.24433	-26.05873	-20.56278	19.12314	-40.95915
GENE3265	103265	5.001695	-35.85605	-9.414214	2.099139	6.56133	-6.907544	56.09099	-17.57534
GENE3266	103266	95.66505	19.86797	387.5267	181.6624	-369.7433	-375.4235	41.98711	18.45757
GENE3267	103267	-12.70044	17.52654	20.60671	-3.084257	2.121255	-25.80198	-0.7632681	2.095448
GENE3268	103268	0.03732651	20.54489	-7.831359	25.29525	-32.99996	0.7060491	20.63216	-26.38435
GENE3269	103269	9.97953	-36.00255	-7.15796	39.71608	-6.563178	-7.13515	-5.021676	12.18491
GENE3270	103270	-53.01058	-45.28896	28.46542	79.56481	-77.58277	-58.33238	54.94589	71.23857
GENE3271	103271	-50.22325	88.62166	150.8449	-54.57629	45.92769	-41.58155	-76.5788	-62.43438
GENE3272	103272	15.18949	60.96774	53.17053	1.217798	-55.40392	-30.88035	-23.21155	-21.04975
GENE3273	103273	21.4541	-1.667425	4.430341	18.09272	-0.5958052	7.743166	-16.96568	-32.49142
GENE3274	103274	5.541995	-16.6677	22.20652	0.8817317	11.67619	-19.04429	-4.471025	-0.123418
GENE3275	103275	-25.8441	0.02605997	7.048546	-34.14795	-38.96904	58.77094	24.51151	8.604044
GENE3276	103276	-7.665999	34.35346	10.97373	5.722156	-23.24234	-12.5993	-6.37236	-1.169343
GENE3277	103277	46.97628	-106.242	63.52113	-40.32609	-41.50277	-173.1696	91.50843	159.2346
GENE3278	103278	-25.0055	62.52229	72.2844	23.28605	-56.16557	-49.08677	7.631375	-35.46626
GENE3279	103279	-9.057696	-23.08737	-15.31052	23.50903	14.15083	5.0242	3.291889	1.479633
GENE3280	103280	-2.050458	2.018893	-7.364454	7.388261	-8.434477	-1.705723	1.894741	8.253216
GENE3281	103281	0.388396	23.48906	-21.92176	-43.9979	-0.8867627	9.638263	17.80485	15.48585
GENE3282	103282	77.26941	-73.1897	-17.0222	-20.99475	1.872212	71.37971	-25.62584	-13.68884
GENE3283	103283	-155.032	-86.63026	65.25895	78.01731	-82.03141	-133.0977	150.7411	162.7741
GENE3284	103284	11.94428	13.12824	-21.34004	43.93543	-11.61154	3.732468	-32.05242	-7.73642
GENE3285	103285	56.39437	67.14726	-76.68327	30.65071	-18.40739	-55.95299	-140.2393	137.0906
GENE3286	103286	-42.51633	-26.54386	-19.59058	-49.25084	51.67736	23.2394	43.54815	19.43669
GENE3287	103287	8.454279	-24.2503	3.764115	3.624169	-11.53223	0.9123435	16.55618	2.471455
GENE3288	103288	6.1009	-36.84564	11.34094	28.61879	-19.53278	-21.84725	11.72389	20.44116
GENE3289	103289	17.0132	16.71451	26.01005	-16.87887	-24.87574	-15.77604	10.00857	-12.21568
GENE3290	103290	62.1329	83.33771	68.48937	19.55233	-35.64846	-20.7389	-114.2642	-62.86078
GENE3291	103291	13.48515	44.47943	32.25295	10.33851	-5.314218	38.52673	-9.282077	-124.4865
GENE3292	103292	69.9843	0.4259605	-29.20272	-77.10841	-40.15227	15.91328	36.61546	23.52439
GENE3293	103293	18.96685	19.41426	-5.589457	7.184651	-13.87326	-12.68313	-14.77824	1.358328
GENE3294	103294	-7.116254	7.897942	-9.661646	-1.612696	-10.1971	-14.98561	22.61758	13.05778
GENE3295	103295	-53.94126	-30.40168	-27.17919	-7.888442	44.16835	15.57	24.15362	35.5186
GENE3296	103296	-61.28124	-88.26648	-106.8854	-33.4657	62.95614	58.11993	70.0901	98.73269
GENE3297	103297	-10.74972	22.26602	7.967126	-12.84543	-13.52244	-13.58651	11.26322	9.207729
GENE3298	103298	-8.17381	-10.50007	-4.542452	7.38718	-4.512556	9.298795	2.293248	8.749666
GENE3299	103299	13.25668	-0.9879077	10.28308	8.954142	1.937065	-2.930579	-3.777521	-26.73496
GENE3300	103300	24.58335	81.5657	43.92446	-56.5613	29.22073	-31.07334	-27.52251	-64.13709
GENE3301	103301	23.70954	-14.88344	15.1366	15.20566	-29.43749	-13.74126	-5.728272	9.73867
GENE3302	103302	-27.27869	-21.96538	-42.61439	58.71851	-36.67712	9.805148	-2.382671	62.39458
GENE3303	103303	-19.02702	74.73995	47.7335	-4.152788	5.794096	-28.04372	-35.9935	-41.05052
GENE3304	103304	2.76303	90.18177	60.37375	55.55296	29.75025	-203.3379	-93.25739	57.97349
GENE3305	103305	-2.704196	40.69878	-11.08969	-0.1169721	18.0159	-14.35462	-0.6157074	-29.83349
GENE3306	103306	7.047752	-10.10387	-5.853292	14.23597	1.242784	7.775217	-6.852275	-7.492294
GENE3307	103307	59.93477	-35.73787	-171.2352	-213.8429	142.6181	179.6286	-6.119282	44.75374
GENE3308	103308	41.80734	67.28542	-2.277051	9.907536	10.9236	-66.89563	-34.92273	-25.82848
GENE3309	103309	49.70986	33.45238	-53.30113	34.64657	-78.77472	-21.86883	71.41158	-35.27571
GENE3310	103310	-69.44575	24.09087	-77.89437	-17.37278	14.51111	10.84292	30.46007	84.80793
GENE3311	103311	46.18976	55.9908	1.739162	6.60604	-80.08006	12.97448	0.4777688	-43.89795
GENE3312	103312	8.210161	12.39757	37.91483	24.05853	-23.79391	-20.08603	-34.51144	-4.189713
GENE3313	103313	-20.89571	17.71953	31.37323	-3.909188	12.06954	21.6843	-39.83095	-18.21076
GENE3314	103314	545.0199	790.5216	236.4539	1063.313	-415.7628	-223.5036	-2334.116	338.0744
GENE3315	103315	-0.1366084	19.15808	-6.276584	-11.61838	-2.710952	6.134675	10.42103	-14.97127
GENE3316	103316	-15.25394	-28.17327	-3.048191	11.12501	10.19943	0.141674	2.473272	22.53602
GENE3317	103317	4.03168	0.0002665784	-19.16639	-0.9714334	0.2616382	7.902316	2.943947	4.997977
GENE3318	103318	2.954534	-3.791457	-9.099701	7.254827	-32.07756	-8.923228	17.39257	26.29002
GENE3319	103319	9.702206	19.06845	20.78776	5.096003	4.144688	-31.05853	-10.83334	-16.90724
GENE3320	103320	-84.30041	-42.39773	97.88818	-0.9997733	-67.8386	-61.81954	54.71378	104.7541
GENE3321	103321	2.241024	-37.25372	-2.94028	30.3344	-19.36255	12.47183	-2.900121	17.40941
GENE3322	103322	86.18363	-62.88105	63.03119	147.1738	-76.70212	-14.61964	14.18686	-156.3726
GENE3323	103323	-3.616037	32.76917	43.18828	26.16955	-37.73724	-5.044773	-30.06151	-25.66744
GENE3324	103324	-4.211951	51.12343	20.99819	-34.27176	25.87077	-27.71599	-0.03270134	-31.75998
GENE3325	103325	369.8818	219.1692	223.055	300.4406	-240.4803	-236.9875	-274.2371	-360.8416
GENE3326	103326	10.84862	5.637933	8.392131	-10.21538	-29.17871	9.216095	9.347067	-4.04776
GENE3327	103327	-11.86167	-6.617477	-22.24397	9.696408	0.137155	9.270838	-6.368425	27.98715
GENE3328	103328	-46.68943	-56.07237	6.605138	-14.38585	12.69714	26.1159	7.90482	63.82465
GENE3329	103329	-25.05716	6.518646	0.7211507	-48.59628	12.43528	35.68961	-18.36004	36.6488
GENE3330	103330	-1.207233	-10.2237	7.012378	14.53153	-0.1727175	-1.329702	0.7216573	-9.332209
GENE3331	103331	15.10048	104.9941	18.03061	69.70376	-88.39826	-44.14619	-67.90491	-7.379588
GENE3332	103332	-26.50962	38.90805	-46.27841	-22.43064	134.8954	-21.01763	-145.0567	87.48958
GENE3333	103333	30.11718	3.807983	-3.112894	19.81197	-27.05262	19.12905	-35.11582	-7.584855
GENE3334	103334	-13.38996	20.08382	-15.45281	22.62881	-7.496581	1.789224	2.321572	-10.48408
GENE3335	103335	-13.6859	6.155992	-6.606094	11.04834	-16.42802	1.295554	12.37849	5.841635
GENE3336	103336	36.93856	69.61803	56.62584	54.14126	-62.17579	-32.0725	-79.42519	-43.65022
GENE3337	103337	-35.51952	-21.64713	-14.04096	48.26363	23.98789	18.02889	-26.77778	7.704972
GENE3338	103338	-202.8736	213.305	9.257191	246.9895	105.8713	-62.76119	-236.6033	-73.18487
GENE3339	103339	-1.255435	4.74596	9.242702	-0.1912793	5.46882	-19.47843	5.249949	-3.782284
GENE3340	103340	31.13056	-29.99487	-34.49623	-4.219707	9.229371	18.20288	-0.982656	11.13065
GENE3341	103341	45.12145	-4.218775	17.39527	-59.1327	97.29297	93.31397	-239.1952	49.42299
GENE3342	103342	4.122772	19.52722	40.78729	-12.86795	7.062786	-14.9877	0.3417258	-43.98615
GENE3343	103343	20.16158	-3.456708	5.64939	-13.48035	-10.05307	-6.136382	-5.868137	13.18367
GENE3344	103344	599.3869	363.638	647.2818	-50.63697	-367.1104	-598.9416	-157.6111	-436.0066
GENE3345	103345	-19.20075	-10.82552	-0.4652705	2.253293	-4.229332	-0.5885431	20.38086	12.67526
GENE3346	103346	22.57341	108.3153	1.466771	-23.04258	-49.01386	-73.20362	95.29752	-82.39299
GENE3347	103347	-25.94752	-63.94494	3.072698	-50.04827	-6.028976	43.89265	88.5941	10.41026
GENE3348	103348	43.6082	-27.53132	29.10931	-30.6571	11.98427	21.94279	-61.45054	12.9944
GENE3349	103349	-9.369512	15.28487	7.493675	5.838069	36.66807	5.342843	-5.993755	-55.26426
GENE3350	103350	-43.47674	3.568525	-38.30624	40.3964	-63.48293	-35.02379	29.63931	106.6855
GENE3351	103351	-25.03964	-91.41088	-88.33465	21.22926	-93.4329	34.17605	116.2438	126.569
GENE3352	103352	-1.338532	-16.39555	-1.82191	-17.5892	16.49908	-3.723734	12.12807	12.24177
GENE3353	103353	-105.4624	-12.13675	-31.34368	-55.23007	96.13071	109.8606	5.629783	-7.448151
GENE3354	103354	-15.10336	-20.46533	39.91359	-1.886691	49.20367	-29.09945	-10.29334	-12.26908
GENE3355	103355	-39.55956	-21.75266	-17.46516	-8.385455	-15.4488	26.15978	42.35177	34.1001
GENE3356	103356	-38.50158	-27.99327	-28.01453	-19.40299	43.218	14.9002	26.88134	28.91283
GENE3357	103357	-17.17294	-22.31415	-44.71556	-1.503636	30.56745	30.56934	2.687134	21.88236
GENE3358	103358	28.31151	-1.648515	54.0471	12.57968	-33.10417	-18.42527	-14.81867	-26.94166
